teamId,competition,n_events,n_passes,n_shots,n_duels,pass_accuracy,shot_accuracy,duel_win_rate,avg_pos_x,avg_pos,std_pos_x,std_pos,pass_def_third,pass_mid_third,pass_att_third,cross_ratio,simple_pass_ratio,smart_pass_ratio,high_pass_ratio,long_ball_ratio,counter_rate,dangerous_rate,n_nodes,n_edges,density,clustering_coef,weighted_clustering,centralization,top_player_share,avg_shortest_path,diameter,reciprocity,win_rate_profiles,draw,loss,points_per_match_profiles,goalDiff_profiles,goalsFor,goalsAgainst,name_x,win_rate,points_per_match,goalDiff,fingerprint,embed_x,embed,name
7047,European_Championship,730.6666666666666,398.6666666666667,5.333333333333333,198.0,0.8288392651746689,0.1111111111111111,0.40212852125444015,49.583070791441294,51.17455596212708,25.156560656793044,29.673876976936985,0.2825777282299021,0.4758942967748229,0.24152797499527492,0.052787075439614715,0.6986554934125268,0.03213477884650701,0.06991960663864208,0.04435858326979993,0.0008536064874093042,0.0008712476881490965,14.0,105.0,0.576923076923077,0.8559566095280381,0.15239932468900222,0.5897435897435898,0.1947914739581406,1.4432234432234434,2.0,0.7813741126434625,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,1.0,Sweden,0.0,0.3333333333333333,-0.6666666666666666,0,5.445497,4.3360333,Sweden
7047,World_Cup,613.8,283.6,9.4,182.4,0.7836385426912532,0.403968253968254,0.38041799689399614,46.12118252609407,51.61938055410748,26.363869411648174,29.11959886372087,0.3517170258614668,0.4288350890344302,0.21944788510410307,0.04230782610911625,0.7033382496625217,0.015347269612735564,0.09178870271823796,0.044162445719496145,0.023674500795441155,0.001946058820218067,13.8,90.0,0.5095238095238095,0.7972824794253366,0.21504512288105465,0.5886446886446887,0.24513861138861143,1.5346153846153847,2.2,0.7520537784113435,0.6,0.0,0.4,1.8,0.4,1.2,0.8,Sweden,0.6,1.8,0.4,2,4.3998914,2.629139,Sweden
7712,World_Cup,761.25,392.0,9.5,217.5,0.8406418999746706,0.25,0.34503143135312037,48.92892438528705,53.1609492696831,25.095808366800412,29.366993999207445,0.2868046009491727,0.4946622481378674,0.21853315091295994,0.024521865555707536,0.7628874148315532,0.0095392227822481,0.08813441993638454,0.042747659031630844,0.022168595826181917,0.0009530903673558373,13.75,108.75,0.6180860805860806,0.843227651977652,0.15388525897015126,0.5277930402930403,0.18889689855598946,1.3972527472527472,2.25,0.8049457404570385,0.25,0.5,0.25,1.25,0.25,0.75,0.5,Denmark,0.25,1.25,0.25,0,7.4895816,5.7610755,Denmark
7839,European_Championship,579.6,250.6,8.0,194.8,0.7521684257176264,0.5016666666666667,0.33828500774103876,43.66041749647219,51.33080396754151,26.614068048243524,30.028014160945453,0.42697551579463583,0.41069015246261,0.16233433174275416,0.024512956763882356,0.6317312141043574,0.023672727346033214,0.11115607537334973,0.06520111080633076,0.012884000505264009,0.0024861257547234275,13.2,88.8,0.550965700965701,0.7841716220287649,0.22831536010678355,0.4545954045954046,0.21685775335775337,1.5114552114552116,2.2,0.7345596838700287,0.4,0.4,0.2,1.6,-0.2,1.6,1.8,Iceland,0.4,1.6,-0.2,2,4.3526344,2.635831,Iceland
7839,World_Cup,597.0,251.33333333333334,10.0,210.66666666666666,0.7787964864776059,0.26746031746031745,0.3620541364478242,49.42703625191562,50.950303231201076,26.139999078019034,29.117351487849817,0.28312365704241205,0.48740230063876333,0.22947404231882462,0.05024217661894215,0.6338219782238861,0.018806401983458808,0.11191684654726484,0.05520312593251242,0.022841439712018467,0.003345307062117026,13.333333333333334,87.0,0.5376845376845377,0.831562661324566,0.2881089187433458,0.6076146076146075,0.17872078538745204,1.4842934842934843,2.0,0.6620751970693095,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,0.6666666666666666,1.6666666666666667,Iceland,0.0,0.3333333333333333,-1.0,2,3.7858162,3.0697792,Iceland
8274,European_Championship,594.0,264.5,8.5,200.5,0.7872082961139236,0.2361111111111111,0.3776495723491171,50.506646947528,49.582588935308955,25.850082862121923,29.864072487492948,0.3196910012927203,0.4164068131011083,0.2639021856061714,0.057500171754673576,0.6803322507116888,0.014973838416318497,0.07724093159034198,0.06882096189785208,0.011772718976534506,0.0011376102756319422,13.75,91.5,0.5235805860805861,0.8060258194186766,0.23360414493594106,0.6419413919413919,0.17928899803899803,1.508470695970696,2.0,0.6825540051346503,0.25,0.25,0.5,1.0,-0.75,0.75,1.5,Republic of Ireland,0.25,1.0,-0.75,2,3.7490363,3.0571449,Republic of Ireland
8493,World_Cup,794.6666666666666,470.0,8.333333333333334,200.0,0.8464223547918381,0.14393939393939395,0.3862100670742164,47.59272366571295,50.51299434444423,23.814970498663545,30.77899130611196,0.347872088119559,0.46918446625529037,0.18294344562515072,0.03658254589268045,0.780144195441185,0.00816011847597429,0.09115684399087032,0.018142104520566738,0.024558341352726273,0.0004761904761904762,14.0,100.0,0.5494505494505494,0.8226482512196798,0.10642673205952959,0.5677655677655677,0.21810564791334022,1.4835164835164836,2.0,0.7766129766129767,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,0.6666666666666666,1.6666666666666667,Australia,0.0,0.3333333333333333,-1.0,0,6.776561,5.455131,Australia
8731,European_Championship,652.6666666666666,324.3333333333333,8.0,206.66666666666666,0.8107597014199572,0.2341269841269841,0.34391306800229476,47.03559483700294,54.50176047029703,25.312224464035992,30.95246145370854,0.362679723464955,0.46670678532062504,0.17061349121442002,0.041468910069376905,0.7177567593853335,0.026560575115087855,0.08945203592037865,0.03833600791026389,0.009980662517540454,0.002513381505114363,14.0,96.66666666666667,0.5311355311355311,0.8033862962434392,0.18282209414850825,0.6556776556776557,0.2212962962962963,1.5,2.6666666666666665,0.7602479397556124,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.6666666666666666,0.3333333333333333,1.0,Albania,0.3333333333333333,1.0,-0.6666666666666666,2,5.80342,2.9149213,Albania
9109,European_Championship,798.6666666666666,454.6666666666667,11.666666666666666,212.66666666666666,0.811816252337171,0.27777777777777773,0.39498051234525927,49.748452565187115,49.90168440535888,24.12730656928979,29.93514484493248,0.2860529679083876,0.4960744219197848,0.21787261017182766,0.05299160475860382,0.7464383785183807,0.028289793579773525,0.0748501101053433,0.025999058146858933,0.009595032208138184,0.0036980658339071434,13.666666666666666,105.0,0.6062271062271063,0.8254167789882075,0.1913606261775178,0.6315628815628815,0.16307118807118806,0.9395604395604394,1.3333333333333333,0.8040009337068161,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,0.3333333333333333,1.3333333333333333,Austria,0.0,0.3333333333333333,-1.0,0,8.548464,5.2946253,Austria
9598,European_Championship,783.75,427.25,14.5,229.5,0.8220476409382655,0.2708333333333333,0.446475821495193,48.996428136968774,51.21583657172913,25.128809297945647,29.18538093936752,0.34857800215794377,0.43863064682401176,0.21279135101804447,0.05359479574514435,0.742418546447976,0.016114248250720623,0.0552701037601052,0.04240354262381726,0.010946508614078898,0.0013615047321470248,12.0,92.5,0.7038752913752914,0.8660010128760128,0.20406678694882674,0.4327797202797202,0.1933189033189033,0.9378787878787879,1.5,0.8295971592402525,0.5,0.25,0.25,1.75,0.5,1.25,0.75,Croatia,0.5,1.75,0.5,0,4.838052,5.066839,Croatia
9598,World_Cup,937.7142857142857,529.5714285714286,14.714285714285714,228.71428571428572,0.8255475712131136,0.24735478598260552,0.4023783697017946,48.70890304923972,47.81832492424328,24.651314671684393,30.531151737745216,0.29343740740960406,0.49360343765549114,0.2129591549349048,0.040374314936725796,0.7548599507633286,0.012500961814253192,0.09039672217609751,0.02155199808731356,0.013669456143578155,0.0010302083394316988,14.142857142857142,113.85714285714286,0.6093144950287808,0.8223963451514472,0.15886330598446613,0.6067242281527996,0.26823290088596213,1.4062532705389847,2.142857142857143,0.8226221845558123,0.8571428571428571,0.0,0.14285714285714285,2.5714285714285716,0.5714285714285714,1.7142857142857142,1.1428571428571428,Croatia,0.8571428571428571,2.5714285714285716,0.5714285714285714,0,7.642169,6.85896,Croatia
9905,European_Championship,885.7142857142857,516.8571428571429,14.285714285714286,223.28571428571428,0.8561730388118493,0.35022675736961456,0.3842015519123179,50.91691137588861,49.066343421519264,23.621051657011055,30.069297303962944,0.25182417220410164,0.49894048590438117,0.24923534189151722,0.047411805676222225,0.7873002435631368,0.017502042039548006,0.06236990839122732,0.02339607966438597,0.023174172911375326,0.0011146057471897659,13.714285714285714,121.42857142857143,0.6954474097331241,0.8811925602741929,0.21099087499536787,0.4515960230245945,0.23853725639439924,1.3195970695970696,2.0,0.8402964650046922,0.5714285714285714,0.42857142857142855,0.0,2.142857142857143,0.2857142857142857,1.0,0.7142857142857143,Portugal,0.5714285714285714,2.142857142857143,0.2857142857142857,4,8.95871,7.6222415,Portugal
9905,World_Cup,822.25,457.0,10.25,215.25,0.8485298130955856,0.24305555555555555,0.40235656224640315,50.03164573638624,47.652588703917836,23.330327415741994,30.927962653525,0.2606031070759358,0.46273945445570297,0.2766574384683612,0.040084751077471455,0.7700524837181846,0.012288025940196876,0.07886369605659257,0.02991225103687737,0.02274679771094332,0.0003980891719745223,13.75,110.75,0.6323260073260073,0.8093672200815059,0.23555810587338455,0.5398351648351649,0.2509820041070041,1.3907967032967032,2.25,0.840878834299887,0.25,0.5,0.25,1.25,0.0,1.5,1.5,Portugal,0.25,1.25,0.0,0,6.045181,6.17811,Portugal
10451,European_Championship,737.0,436.0,11.75,179.75,0.828278125412189,0.39285714285714285,0.36961186824048203,44.9421605103414,47.82598334855857,24.34130615443915,31.021321757738434,0.4041884982756602,0.4185404758199691,0.17727102590437066,0.0295276461983754,0.7752172318381151,0.026363162855631186,0.06822732459825921,0.0368808301136271,0.018517452013278625,0.003416918511258134,13.75,101.25,0.5821886446886446,0.8754031682603112,0.16958905859092077,0.543956043956044,0.24487734487734486,1.4610805860805862,2.75,0.7524520292360624,0.25,0.5,0.25,1.25,-0.5,1.5,2.0,Hungary,0.25,1.25,-0.5,0,7.415464,4.485593,Hungary
10531,England,794.1315789473684,390.57894736842104,8.0,221.23684210526315,0.8142980583784842,0.3340043190112442,0.36539465154472967,47.16300368906849,53.81056851502207,25.600134000606175,31.182458539312364,0.33821536462935714,0.45837886128175154,0.20340577408889135,0.03589045639428223,0.7589853828163495,0.012170309653762042,0.08583243084878645,0.038256560595171483,0.008273844049804956,0.001212827153974641,13.736842105263158,104.78947368421052,0.5976107226107226,0.8250621332858175,0.18811789461549341,0.5342596000490737,0.21827256648359886,1.4268253676148412,2.1842105263157894,0.7812120573367146,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.868421052631579,-0.7368421052631579,0.7368421052631579,1.4736842105263157,Swansea City,0.21052631578947367,0.868421052631579,-0.7368421052631579,3,6.0484533,3.2497017,Swansea City
10682,European_Championship,710.8333333333334,381.8333333333333,10.0,204.66666666666666,0.8269850553822388,0.42014411027568926,0.3928221579352313,45.890808239025695,51.76509657627616,24.78393644593524,29.455438792293815,0.3671085394623687,0.456280382416739,0.17661107812089227,0.036401654507152166,0.7466754056575958,0.017932682576482662,0.08620246543822792,0.03589017613141,0.011429222564551145,0.002405852665474177,13.0,99.83333333333333,0.6362110112110112,0.8443208467017991,0.20427305819167943,0.4587357087357087,0.1908115958115958,1.38487900987901,2.1666666666666665,0.8042295307085178,0.6666666666666666,0.0,0.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,1.0,Wales,0.6666666666666666,2.0,0.6666666666666666,0,7.187,4.3569546,Wales
10840,World_Cup,522.0,195.66666666666666,5.0,189.0,0.7397842189396661,0.20000000000000004,0.3633767483588448,43.56625832582355,49.728050545368085,25.9714651790851,30.94730333171422,0.38289036988596536,0.43625568463524306,0.1808539454787916,0.04585881802328564,0.6419377019541468,0.03266341189242789,0.13999429399394778,0.03569325836453471,0.02806272377536288,0.0006397952655150352,13.666666666666666,77.66666666666667,0.44902319902319904,0.7398138898138898,0.23861797022343603,0.49725274725274726,0.2301064676064676,1.631868131868132,3.0,0.6586731130808489,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,Iran,0.3333333333333333,1.3333333333333333,0.0,2,4.277907,2.391073,Iran
10962,European_Championship,558.75,218.5,5.0,205.25,0.7647450785224508,0.42083333333333334,0.3532760881814624,47.197720203158354,45.55319127765761,25.800644733523736,31.317639508735503,0.3576430625335735,0.429957157603143,0.2123997798632835,0.04961570870329994,0.5671608683287516,0.018018611558757544,0.11707399858859713,0.06408988213732739,0.01585294848712197,0.001871874538066139,13.5,75.5,0.445533633033633,0.6809598965848966,0.18744025295968275,0.6071844821844822,0.25015984015984016,1.7211330336330337,3.0,0.7169684481314438,0.25,0.0,0.75,0.75,-0.25,0.5,0.75,Northern Ireland,0.25,0.75,-0.25,2,4.099992,2.5383065,Northern Ireland
11555,European_Championship,628.0,309.0,7.333333333333333,189.0,0.7583736321989081,0.5782051282051283,0.3700322234156821,47.77924582663713,51.65487599357164,26.644483903183374,29.692212107400678,0.3180694117564881,0.40697474997162364,0.27495583827188824,0.05565641918846489,0.6563521624498047,0.0174591888813423,0.08552013371924448,0.06329424700744472,0.004265661874357527,0.006059954538215408,14.0,85.66666666666667,0.47069597069597074,0.7635807314378743,0.20325593151194002,0.5714285714285714,0.23987077737077736,1.6556776556776558,2.6666666666666665,0.7134199696772795,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,0.6666666666666666,1.6666666666666667,Czech Republic,0.0,0.3333333333333333,-1.0,2,4.1219316,2.5988195,Czech Republic
11944,European_Championship,739.6666666666666,341.6666666666667,11.0,251.0,0.7893081075067333,0.14636752136752137,0.3472826520728911,48.82373477852874,44.630753371028796,24.808512961744615,30.955978143617653,0.2669468757605848,0.4806943205243379,0.2523588037150773,0.04229145395844256,0.6570408885980509,0.02420663756241449,0.1122862898298203,0.03438360642477754,0.01938035674171541,0.002599619953483646,14.0,103.0,0.565934065934066,0.8019843912701056,0.20131173073421807,0.5091575091575092,0.246782153032153,1.4670329670329672,2.0,0.7398674086595758,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.6666666666666666,1.3333333333333333,Romania,0.0,0.3333333333333333,-0.6666666666666666,0,4.985375,3.8765545,Romania
12274,World_Cup,933.5,562.75,11.75,212.0,0.8593632049895578,0.3792929292929293,0.4453930631569977,52.399614626471475,50.789980954919734,22.649374784469316,28.70239239634508,0.20460183151627764,0.5330630085511857,0.26233515993253664,0.028782041910769038,0.8282972787798344,0.019197838251702275,0.05287098343113292,0.026377794321028387,0.016719868882449546,0.0010943885242477762,13.75,115.0,0.6565934065934066,0.8473916956059813,0.13753863371810565,0.5698260073260073,0.24033397158397157,1.3447802197802199,2.0,0.8199404761904762,0.25,0.25,0.5,1.0,-0.75,1.5,2.25,Argentina,0.25,1.0,-0.75,4,9.791787,7.4355097,Argentina
12430,World_Cup,821.75,443.0,8.75,231.5,0.8270335168179908,0.315018315018315,0.3679381427864903,45.75675410482317,50.51545514034766,23.827029347009727,30.10976179450331,0.3543430307368336,0.454479863060021,0.1911771062031454,0.029810149228032132,0.7780290678651776,0.019648949536713072,0.08267216055413512,0.025170484253282614,0.017606604669555916,0.0009034338835135648,14.25,114.5,0.6065934065934067,0.8398710152281581,0.19336415060173998,0.5423076923076924,0.15958740333740334,1.4154761904761906,2.25,0.7939191572973354,0.5,0.0,0.5,1.5,0.75,1.5,0.75,Colombia,0.5,1.5,0.75,0,7.0406795,5.0453186,Colombia
12913,World_Cup,811.5,489.5,9.0,188.5,0.8783244768197649,0.3715659340659341,0.36349534033266484,47.92764297695123,49.1275225509619,22.903754533306564,29.215517436645655,0.2766243246567527,0.5197874824826343,0.20358819286061308,0.024462974605446528,0.8252184251237682,0.011826256622139531,0.06631006563912713,0.020454031424855953,0.009202253322985115,0.000941323297867446,13.75,106.25,0.6071428571428572,0.831831858617573,0.20972041628492905,0.6302655677655677,0.18333564583564582,1.4107142857142856,2.25,0.8189665910254146,0.25,0.25,0.5,1.0,-0.25,1.5,1.75,Japan,0.25,1.0,-0.25,0,8.114532,5.659294,Japan
13869,European_Championship,789.8,410.8,12.4,226.0,0.81064150145746,0.21287078934137757,0.39740267552769315,48.21795700018008,51.70068037829729,24.85549824161956,30.78602895932376,0.31477912940988445,0.46069968133164696,0.22452118925846856,0.03567050208501449,0.7252249648643436,0.02878036695846719,0.06405710322096175,0.03683212947428237,0.019874110673413846,0.004597539388255916,13.2,99.4,0.6214285714285714,0.8313791763791765,0.18783195485022505,0.43406593406593413,0.1976156251156251,1.0820512820512822,1.8,0.7781046579182964,0.6,0.2,0.2,2.0,0.4,0.8,0.4,Poland,0.6,2.0,0.4,0,5.508369,4.977546,Poland
13869,World_Cup,785.3333333333334,457.6666666666667,8.666666666666666,198.66666666666666,0.8433155022587987,0.273015873015873,0.3492991356768447,48.1034275599886,50.05906615191514,23.67331567071353,29.60309935051256,0.30205683996482957,0.5147563584004574,0.1831868016347131,0.02415657114877845,0.8017081867873529,0.01066801974351938,0.08106741589319794,0.0234059061554824,0.012193605744371755,0.002179973418911472,13.666666666666666,103.33333333333333,0.5998168498168498,0.8508038258038257,0.1408013016390354,0.6422466422466423,0.1821067821067821,1.4111721611721613,2.0,0.7932010783495933,0.3333333333333333,0.0,0.6666666666666666,1.0,-1.0,0.6666666666666666,1.6666666666666667,Poland,0.3333333333333333,1.0,-1.0,0,8.046521,5.653368,Poland
14358,European_Championship,770.0,455.6666666666667,10.0,203.33333333333334,0.8443126145467027,0.222999222999223,0.3391530545780417,50.24903716561175,51.25251492554637,23.13192802882377,29.485110082166432,0.24081299016274538,0.5247860040929196,0.234401005744335,0.044836432975202865,0.793369587567109,0.01754305013178942,0.0675837688536587,0.022161953656751696,0.008278674109440033,0.0021573357731784174,13.666666666666666,113.33333333333333,0.6507936507936508,0.8312156097870383,0.13839967517382998,0.4868742368742369,0.2323264698264698,1.3553113553113552,2.0,0.8110542730847109,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.3333333333333333,0.6666666666666666,2.0,Russia,0.0,0.3333333333333333,-1.3333333333333333,4,9.266046,6.4091215,Russia
14358,World_Cup,735.2,329.4,8.4,233.2,0.7854998152294241,0.35151515151515145,0.4023726246833035,50.44669063923698,51.753652168059,25.734782759722215,31.96008562923089,0.29569688409752215,0.4395131918725673,0.2647899240299105,0.0400242235288941,0.6884837391366754,0.009821973286648595,0.09632301184778899,0.05476762458771989,0.01754969714156624,0.0014517715536492282,14.4,109.8,0.5716483516483516,0.8177812134954993,0.18185293646443004,0.5446153846153846,0.15317322888751458,1.4353113553113555,2.0,0.725301683961971,0.6,0.0,0.4,1.8,0.8,2.0,1.2,Russia,0.6,1.8,0.8,3,5.1239104,3.334465,Russia
14496,European_Championship,681.75,354.5,6.5,193.75,0.8437227988186923,0.4292929292929293,0.3931953873578608,44.641367207020394,52.13802188275427,24.239223575903736,29.686103813170114,0.3600107336637975,0.4633107249127494,0.17667854142345313,0.014196530213539532,0.792406966087168,0.021054205131497018,0.06310004761759079,0.04061282592953447,0.018868455609859114,0.002397281555638522,13.5,101.5,0.603021978021978,0.8199618833547405,0.16469921317726727,0.513507326007326,0.15822753635253634,1.4267399267399268,2.5,0.791366454787206,0.25,0.25,0.5,1.0,-0.75,0.75,1.5,Slovakia,0.25,1.0,-0.75,0,7.2871304,4.498995,Slovakia
14622,European_Championship,773.3333333333334,451.0,13.0,193.66666666666666,0.8167187018104585,0.35906432748538014,0.4192438859706343,48.948616580398664,49.91747696670608,25.852931709422723,31.888601856301815,0.32575628710043897,0.43566202989538233,0.2385816830041787,0.05255283477633002,0.7152066979442875,0.015186940751901343,0.09339841899893654,0.03425195797733972,0.008054522924411401,0.001754790814812083,13.0,102.66666666666667,0.6603119103119103,0.8759089675756343,0.181333482088419,0.45851370851370854,0.20685980685980684,1.3534243534243533,2.0,0.8172070322227203,0.0,0.0,1.0,0.0,-1.6666666666666667,0.0,1.6666666666666667,Ukraine,0.0,0.0,-1.6666666666666667,3,4.956069,5.020766,Ukraine
14855,World_Cup,658.0,295.3333333333333,10.333333333333334,198.0,0.8081517713701517,0.25833333333333336,0.34440402147768473,45.37528932419688,51.36432975492155,26.562277476850166,30.196041812083326,0.3533207974295312,0.41189528608288645,0.23478391648758234,0.030087038466620763,0.7322795610868855,0.019453905777295586,0.12263691258597786,0.03297281743133942,0.03668241838908829,0.00410928594331927,14.0,104.33333333333333,0.5732600732600733,0.7868573225716083,0.1777485030464109,0.5457875457875457,0.13525641025641025,1.4413919413919414,2.0,0.7642690642690643,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,Korea Republic,0.3333333333333333,1.0,0.0,0,6.235607,3.5299945,Korea Republic
15473,World_Cup,765.0,393.75,13.0,196.0,0.8583424658084954,0.2215909090909091,0.37076923630188036,48.96335057517557,48.33075501130527,24.639784441502748,29.151410742211258,0.25771077223352334,0.49786790038834794,0.2444213273781287,0.03267574151946162,0.7981286181486336,0.023012078586188322,0.07659574927838037,0.021406429651130068,0.04712581740916629,0.001228686663768536,14.0,114.0,0.6263736263736264,0.8588558267129696,0.14766987215734703,0.49725274725274726,0.19264028795278798,1.3777472527472527,2.0,0.7847427351372414,0.5,0.0,0.5,1.5,-0.75,0.75,1.5,Mexico,0.5,1.5,-0.75,0,7.5246,6.292715,Mexico
15594,World_Cup,799.3333333333334,426.0,9.0,224.0,0.8453887539101669,0.42989417989417983,0.3401725661078863,47.74319694851997,46.84399828635912,24.939194926095123,31.37459062571484,0.29822666007426274,0.4310585488864927,0.27071479103924456,0.031236018055930372,0.8058602296764997,0.021036426113933315,0.07529694328124092,0.013899818620828763,0.009698338705220383,0.00045167118337850043,14.0,112.66666666666667,0.6190476190476191,0.8570306677449535,0.18825552053370898,0.5824175824175823,0.17175586758920092,1.393772893772894,2.0,0.7848911267964453,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,Peru,0.3333333333333333,1.0,0.0,0,6.438683,6.15296,Peru
15670,World_Cup,771.0,412.0,10.2,212.6,0.824351703357061,0.3355477855477855,0.35012869711704475,48.387715309308724,51.580358556758746,24.27522507516955,29.77272170271064,0.24534861500207192,0.529424020833955,0.22522736416397304,0.04277296377340948,0.7679863151365778,0.01269122155337316,0.08377493981993785,0.01761803843730402,0.018891176413610697,0.00020986358866736623,14.0,109.2,0.6,0.8222939758654044,0.19533080072511075,0.49230769230769234,0.25359432234432233,1.435164835164835,2.4,0.774079883372883,0.8,0.0,0.2,2.4,0.8,1.4,0.6,Uruguay,0.8,2.4,0.8,0,6.9104037,6.319894,Uruguay
16129,World_Cup,742.0,394.6666666666667,8.666666666666666,201.66666666666666,0.818543012725959,0.19047619047619047,0.3661899948872888,47.552903478139,48.78217597726297,25.26962585534422,30.955937997051638,0.30742628461858673,0.44170342721411604,0.25087028816729723,0.033505074917649445,0.7834122405890306,0.012174454670455448,0.09158993311157738,0.020891417306657986,0.028829196599744877,0.00105318588730911,14.0,107.66666666666667,0.5915750915750916,0.8347907383621669,0.17288167903223442,0.6373626373626374,0.20545380545380545,1.413919413919414,2.0,0.7985822160579442,0.0,0.0,1.0,0.0,-1.3333333333333333,0.6666666666666666,2.0,Egypt,0.0,0.0,-1.3333333333333333,0,6.588294,5.421264,Egypt
16216,World_Cup,738.3333333333334,369.0,11.333333333333334,212.33333333333334,0.8464216044844909,0.33247863247863246,0.38731411862990806,48.674035151819375,52.30487543916549,24.06607902345533,30.735876956109326,0.29438535047192044,0.5108591394611683,0.19475551006691127,0.03531277508766092,0.7783790337643953,0.005282805741521338,0.08593102863199457,0.029889425455848283,0.023178735196365582,0.006659385405289695,14.0,103.33333333333333,0.5677655677655679,0.8612975648689934,0.19791926006657465,0.5567765567765567,0.23688441188441187,1.4597069597069599,2.3333333333333335,0.7978150504466294,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.6666666666666666,1.3333333333333333,Morocco,0.0,0.3333333333333333,-0.6666666666666666,0,7.740249,5.3697896,Morocco
16276,World_Cup,765.3333333333334,446.6666666666667,10.666666666666666,172.33333333333334,0.8412699927545223,0.29444444444444445,0.35237955346650995,45.57989386079825,52.45475870587441,23.095930559746353,29.1147076252945,0.36724990292549414,0.4298856969447656,0.20286440012974027,0.02752212598550759,0.8186772806316509,0.016975010265978075,0.06948924199158599,0.014727289240259343,0.013995926955879668,0.004693338067063499,13.666666666666666,107.33333333333333,0.615995115995116,0.8591752163180736,0.1862164325809255,0.5286935286935287,0.23978151478151477,1.4010989010989012,2.0,0.7940221606432276,0.3333333333333333,0.0,0.6666666666666666,1.0,-1.0,1.6666666666666667,2.6666666666666665,Tunisia,0.3333333333333333,1.0,-1.0,0,7.8992696,5.0684595,Tunisia
16521,World_Cup,908.3333333333334,567.0,10.666666666666666,191.0,0.8792953399591609,0.23544973544973544,0.38268630519195584,50.145165244047604,50.21571449005037,22.247960625334155,30.762003028302885,0.22252419268168458,0.5282397867399339,0.24923602057838148,0.02322894617566387,0.8470978127292522,0.00846101368621239,0.062263154697655726,0.014361411329324192,0.021823510011954966,0.0036108747619626436,13.333333333333334,102.33333333333333,0.6316461316461316,0.8689239332096474,0.15405251322896502,0.5059385059385059,0.2621969696969697,1.393994893994894,2.3333333333333335,0.8346913811396118,0.3333333333333333,0.0,0.6666666666666666,1.0,-1.6666666666666667,0.6666666666666666,2.3333333333333335,Saudi Arabia,0.3333333333333333,1.0,-1.6666666666666667,4,9.4719095,6.921022,Saudi Arabia
16823,World_Cup,735.3333333333334,359.6666666666667,11.666666666666666,233.66666666666666,0.8332964477710286,0.2341269841269841,0.3929431216931217,47.155203798971115,51.17266449877554,24.049338037427663,28.767950365337786,0.32878270019472144,0.49027418903390013,0.18094311077137845,0.030628280900871874,0.7466813954751804,0.013553696768907345,0.09094824806287256,0.04311264583855561,0.017719116632160112,0.0,13.333333333333334,96.33333333333333,0.5836385836385837,0.8505402005402005,0.18313387201394807,0.5891330891330891,0.2757603087148542,1.4716117216117217,2.6666666666666665,0.8069885992523913,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.3333333333333333,1.0,1.3333333333333333,Nigeria,0.3333333333333333,1.0,-0.3333333333333333,0,6.7696033,4.1433263,Nigeria
16871,World_Cup,701.0,341.3333333333333,8.666666666666666,215.33333333333334,0.8101987198890197,0.25384615384615383,0.3688992855875897,46.62672866094087,49.52902171440898,25.34215690239705,29.67517796527119,0.34251013109250694,0.45074183122952177,0.2067480376779712,0.03234351437788386,0.7572934941615604,0.013711650031272705,0.09314835211554962,0.034651534296230246,0.01134607764290454,0.0010770059235325794,14.0,102.33333333333333,0.5622710622710623,0.7804730983302411,0.22924209766854609,0.6190476190476191,0.23476847226847228,0.9597069597069597,1.3333333333333333,0.7844839156518194,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,0.6666666666666666,1.6666666666666667,Costa Rica,0.0,0.3333333333333333,-1.0,0,6.368026,3.5683985,Costa Rica
17322,World_Cup,752.0,360.3333333333333,10.0,234.0,0.8285413487301462,0.1946127946127946,0.40010033597931355,50.52801854984549,49.144074299773386,25.460675548790004,28.709044945042237,0.27423716425873584,0.43133414312011337,0.29442869262115073,0.054336090046666306,0.7422013700833031,0.018214875005954315,0.06824695070448346,0.03788031953090388,0.004658386766818749,0.001755572526164145,13.333333333333334,101.66666666666667,0.6211843711843712,0.7963726749441035,0.19856775521711034,0.4371184371184372,0.198523236023236,1.4145299145299146,2.6666666666666665,0.8123117972174576,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.6666666666666666,0.6666666666666666,1.3333333333333333,Serbia,0.3333333333333333,1.0,-0.6666666666666666,3,4.554238,4.383411,Serbia
